techs,color,name,base_tech,flow_cap_max,flow_out_eff_per_distance,lifetime,link_to,link_from,distance
LQHtransmission1550_to_LQHtransmission1786_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1786,LQHtransmission1550,
LQHtransmission1786_to_LQHtransmission136_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission136,LQHtransmission1786,
LQHtransmission136_to_LQHtransmission431_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission431,LQHtransmission136,
LQHtransmission431_to_LQHtransmission437_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission437,LQHtransmission431,
LQHtransmission437_to_LQHtransmission1343_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1343,LQHtransmission437,
LQHtransmission1343_to_LQHtransmission1658_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1658,LQHtransmission1343,
LQHtransmission1658_to_LQHtransmission601_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission601,LQHtransmission1658,
LQHtransmission601_to_LQHtransmission1135_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1135,LQHtransmission601,
LQHtransmission1135_to_LQHtransmission1893_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1893,LQHtransmission1135,
LQHtransmission1893_to_LQHtransmission1880_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1880,LQHtransmission1893,
LQHtransmission1880_to_LQHtransmission1240_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1240,LQHtransmission1880,
LQHtransmission1240_to_LQHtransmission1141_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1141,LQHtransmission1240,
LQHtransmission1141_to_LQHtransmission315_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission315,LQHtransmission1141,
LQHtransmission315_to_LQHtransmission1944_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1944,LQHtransmission315,
LQHtransmission1944_to_LQHtransmission439_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission439,LQHtransmission1944,
LQHtransmission439_to_LQHtransmission922_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission922,LQHtransmission439,
LQHtransmission922_to_LQHtransmission423_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission423,LQHtransmission922,
LQHtransmission423_to_LQHtransmission364_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission364,LQHtransmission423,
LQHtransmission364_to_LQHtransmission470_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission470,LQHtransmission364,
LQHtransmission470_to_LQHtransmission1710_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1710,LQHtransmission470,
LQHtransmission1710_to_LQHtransmission1277_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1277,LQHtransmission1710,
LQHtransmission1277_to_LQHtransmission352_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission352,LQHtransmission1277,
LQHtransmission352_to_LQHtransmission1505_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1505,LQHtransmission352,
LQHtransmission1505_to_LQHtransmission1808_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1808,LQHtransmission1505,
LQHtransmission1436_to_LQHtransmission1774_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1774,LQHtransmission1436,
LQHtransmission1774_to_LQHtransmission1117_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1117,LQHtransmission1774,
LQHtransmission609_to_LQHtransmission776_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission776,LQHtransmission609,
LQHtransmission776_to_LQHtransmission118_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission118,LQHtransmission776,
LQHtransmission118_to_LQHtransmission496_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission496,LQHtransmission118,
LQHtransmission496_to_LQHtransmission1847_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1847,LQHtransmission496,
LQHtransmission1847_to_LQHtransmission357_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission357,LQHtransmission1847,
LQHtransmission357_to_LQHtransmission788_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission788,LQHtransmission357,
LQHtransmission788_to_LQHtransmission468_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission468,LQHtransmission788,
LQHtransmission468_to_LQHtransmission976_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission976,LQHtransmission468,
LQHtransmission976_to_LQHtransmission1247_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1247,LQHtransmission976,
LQHtransmission1247_to_LQHtransmission586_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission586,LQHtransmission1247,
LQHtransmission1783_to_LQHtransmission1639_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1639,LQHtransmission1783,
LQHtransmission1052_to_LQHtransmission2017_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2017,LQHtransmission1052,
LQHtransmission2017_to_LQHtransmission1850_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1850,LQHtransmission2017,
LQHtransmission1850_to_LQHtransmission1783_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1783,LQHtransmission1850,
LQHtransmission438_to_LQHtransmission406_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission406,LQHtransmission438,
LQHtransmission406_to_LQHtransmission1207_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1207,LQHtransmission406,
LQHtransmission1207_to_LQHtransmission702_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission702,LQHtransmission1207,
LQHtransmission702_to_LQHtransmission1300_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1300,LQHtransmission702,
LQHtransmission1300_to_LQHtransmission981_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission981,LQHtransmission1300,
LQHtransmission981_to_LQHtransmission1113_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1113,LQHtransmission981,
LQHtransmission1113_to_LQHtransmission568_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission568,LQHtransmission1113,
LQHtransmission568_to_LQHtransmission341_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission341,LQHtransmission568,
LQHtransmission341_to_LQHtransmission857_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission857,LQHtransmission341,
LQHtransmission857_to_LQHtransmission912_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission912,LQHtransmission857,
LQHtransmission912_to_LQHtransmission1087_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1087,LQHtransmission912,
LQHtransmission1087_to_LQHtransmission1056_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1056,LQHtransmission1087,
LQHtransmission1056_to_LQHtransmission396_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission396,LQHtransmission1056,
LQHtransmission396_to_LQHtransmission825_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission825,LQHtransmission396,
LQHtransmission825_to_LQHtransmission138_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission138,LQHtransmission825,
LQHtransmission1765_to_LQHtransmission1912_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1912,LQHtransmission1765,
LQHtransmission1912_to_LQHtransmission1565_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1565,LQHtransmission1912,
LQHtransmission1565_to_LQHtransmission1897_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1897,LQHtransmission1565,
LQHtransmission1897_to_LQHtransmission1252_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1252,LQHtransmission1897,
LQHtransmission1252_to_LQHtransmission356_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission356,LQHtransmission1252,
LQHtransmission356_to_LQHtransmission1937_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1937,LQHtransmission356,
LQHtransmission1937_to_LQHtransmission1246_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1246,LQHtransmission1937,
LQHtransmission1246_to_LQHtransmission1033_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1033,LQHtransmission1246,
LQHtransmission1033_to_LQHtransmission1128_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1128,LQHtransmission1033,
LQHtransmission1128_to_LQHtransmission1294_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1294,LQHtransmission1128,
LQHtransmission1294_to_LQHtransmission1754_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1754,LQHtransmission1294,
LQHtransmission1754_to_LQHtransmission581_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission581,LQHtransmission1754,
LQHtransmission581_to_LQHtransmission113_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission113,LQHtransmission581,
LQHtransmission113_to_LQHtransmission1423_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1423,LQHtransmission113,
LQHtransmission1423_to_LQHtransmission1397_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1397,LQHtransmission1423,
LQHtransmission1397_to_LQHtransmission1407_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1407,LQHtransmission1397,
LQHtransmission1407_to_LQHtransmission1978_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1978,LQHtransmission1407,
LQHtransmission1978_to_LQHtransmission231_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission231,LQHtransmission1978,
LQHtransmission231_to_LQHtransmission1507_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1507,LQHtransmission231,
LQHtransmission1507_to_LQHtransmission1968_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1968,LQHtransmission1507,
LQHtransmission1513_to_LQHtransmission1138_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1138,LQHtransmission1513,
LQHtransmission1138_to_LQHtransmission436_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission436,LQHtransmission1138,
LQHtransmission436_to_LQHtransmission54_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission54,LQHtransmission436,
LQHtransmission54_to_LQHtransmission1159_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1159,LQHtransmission54,
LQHtransmission891_to_LQHtransmission577_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission577,LQHtransmission891,
LQHtransmission577_to_LQHtransmission613_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission613,LQHtransmission577,
LQHtransmission230_to_LQHtransmission66_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission66,LQHtransmission230,
LQHtransmission66_to_LQHtransmission1618_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1618,LQHtransmission66,
LQHtransmission1639_to_LQHtransmission904_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission904,LQHtransmission1639,
LQHtransmission904_to_LQHtransmission751_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission751,LQHtransmission904,
LQHtransmission751_to_LQHtransmission1889_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1889,LQHtransmission751,
LQHtransmission1889_to_LQHtransmission753_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission753,LQHtransmission1889,
LQHtransmission753_to_LQHtransmission21_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission21,LQHtransmission753,
LQHtransmission21_to_LQHtransmission780_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission780,LQHtransmission21,
LQHtransmission780_to_LQHtransmission539_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission539,LQHtransmission780,
LQHtransmission539_to_LQHtransmission1185_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1185,LQHtransmission539,
LQHtransmission1185_to_LQHtransmission637_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission637,LQHtransmission1185,
LQHtransmission637_to_LQHtransmission354_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission354,LQHtransmission637,
LQHtransmission354_to_LQHtransmission1856_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1856,LQHtransmission354,
LQHtransmission1856_to_LQHtransmission865_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission865,LQHtransmission1856,
LQHtransmission865_to_LQHtransmission228_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission228,LQHtransmission865,
LQHtransmission228_to_LQHtransmission460_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission460,LQHtransmission228,
LQHtransmission460_to_LQHtransmission903_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission903,LQHtransmission460,
LQHtransmission903_to_LQHtransmission1293_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1293,LQHtransmission903,
LQHtransmission1293_to_LQHtransmission1973_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1973,LQHtransmission1293,
LQHtransmission1973_to_LQHtransmission1717_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1717,LQHtransmission1973,
LQHtransmission1717_to_LQHtransmission264_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission264,LQHtransmission1717,
LQHtransmission264_to_LQHtransmission1116_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1116,LQHtransmission264,
LQHtransmission1116_to_LQHtransmission1396_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1396,LQHtransmission1116,
LQHtransmission1396_to_LQHtransmission254_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission254,LQHtransmission1396,
LQHtransmission254_to_LQHtransmission1144_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1144,LQHtransmission254,
LQHtransmission1144_to_LQHtransmission1841_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1841,LQHtransmission1144,
LQHtransmission1634_to_LQHtransmission1737_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1737,LQHtransmission1634,
LQHtransmission1737_to_LQHtransmission514_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission514,LQHtransmission1737,
LQHtransmission514_to_LQHtransmission1855_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1855,LQHtransmission514,
LQHtransmission1855_to_LQHtransmission1907_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1907,LQHtransmission1855,
LQHtransmission1907_to_LQHtransmission1501_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1501,LQHtransmission1907,
LQHtransmission1501_to_LQHtransmission1097_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1097,LQHtransmission1501,
LQHtransmission1097_to_LQHtransmission1142_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1142,LQHtransmission1097,
LQHtransmission1142_to_LQHtransmission569_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission569,LQHtransmission1142,
LQHtransmission569_to_LQHtransmission355_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission355,LQHtransmission569,
LQHtransmission1123_to_LQHtransmission667_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission667,LQHtransmission1123,
LQHtransmission667_to_LQHtransmission629_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission629,LQHtransmission667,
LQHtransmission629_to_LQHtransmission191_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission191,LQHtransmission629,
LQHtransmission191_to_LQHtransmission481_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission481,LQHtransmission191,
LQHtransmission481_to_LQHtransmission731_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission731,LQHtransmission481,
LQHtransmission731_to_LQHtransmission520_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission520,LQHtransmission731,
LQHtransmission520_to_LQHtransmission1302_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1302,LQHtransmission520,
LQHtransmission1302_to_LQHtransmission490_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission490,LQHtransmission1302,
LQHtransmission490_to_LQHtransmission1071_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1071,LQHtransmission490,
LQHtransmission1071_to_LQHtransmission1172_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1172,LQHtransmission1071,
LQHtransmission1172_to_LQHtransmission1499_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1499,LQHtransmission1172,
LQHtransmission1499_to_LQHtransmission1353_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1353,LQHtransmission1499,
LQHtransmission1353_to_LQHtransmission1119_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1119,LQHtransmission1353,
LQHtransmission1119_to_LQHtransmission1511_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1511,LQHtransmission1119,
LQHtransmission1511_to_LQHtransmission1640_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1640,LQHtransmission1511,
LQHtransmission1640_to_LQHtransmission551_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission551,LQHtransmission1640,
LQHtransmission551_to_LQHtransmission802_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission802,LQHtransmission551,
LQHtransmission802_to_LQHtransmission931_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission931,LQHtransmission802,
LQHtransmission931_to_LQHtransmission1053_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1053,LQHtransmission931,
LQHtransmission1053_to_LQHtransmission2044_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission2044,LQHtransmission1053,
LQHtransmission2044_to_LQHtransmission593_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission593,LQHtransmission2044,
LQHtransmission593_to_LQHtransmission348_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission348,LQHtransmission593,
LQHtransmission348_to_LQHtransmission1086_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1086,LQHtransmission348,
LQHtransmission1086_to_LQHtransmission869_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission869,LQHtransmission1086,
LQHtransmission869_to_LQHtransmission1677_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1677,LQHtransmission869,
LQHtransmission1677_to_LQHtransmission386_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission386,LQHtransmission1677,
LQHtransmission386_to_LQHtransmission1739_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1739,LQHtransmission386,
LQHtransmission1739_to_LQHtransmission1780_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1780,LQHtransmission1739,
LQHtransmission1780_to_LQHtransmission680_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission680,LQHtransmission1780,
LQHtransmission680_to_LQHtransmission1289_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1289,LQHtransmission680,
LQHtransmission1289_to_LQHtransmission90_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission90,LQHtransmission1289,
LQHtransmission90_to_LQHtransmission416_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission416,LQHtransmission90,
LQHtransmission416_to_LQHtransmission899_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission899,LQHtransmission416,
LQHtransmission899_to_LQHtransmission407_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission407,LQHtransmission899,
LQHtransmission407_to_LQHtransmission1689_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1689,LQHtransmission407,
LQHtransmission1689_to_LQHtransmission700_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission700,LQHtransmission1689,
LQHtransmission700_to_LQHtransmission831_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission831,LQHtransmission700,
LQHtransmission831_to_LQHtransmission1239_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1239,LQHtransmission831,
LQHtransmission1239_to_LQHtransmission1991_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1991,LQHtransmission1239,
LQHtransmission559_to_LQHtransmission1795_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1795,LQHtransmission559,
LQHtransmission1795_to_LQHtransmission542_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission542,LQHtransmission1795,
LQHtransmission542_to_LQHtransmission22_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission22,LQHtransmission542,
LQHtransmission22_to_LQHtransmission762_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission762,LQHtransmission22,
LQHtransmission762_to_LQHtransmission261_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission261,LQHtransmission762,
LQHtransmission261_to_LQHtransmission1450_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1450,LQHtransmission261,
LQHtransmission1450_to_LQHtransmission1698_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1698,LQHtransmission1450,
LQHtransmission1698_to_LQHtransmission1208_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1208,LQHtransmission1698,
LQHtransmission1208_to_LQHtransmission1026_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1026,LQHtransmission1208,
LQHtransmission1026_to_LQHtransmission493_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission493,LQHtransmission1026,
LQHtransmission493_to_LQHtransmission1705_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1705,LQHtransmission493,
LQHtransmission1705_to_LQHtransmission951_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission951,LQHtransmission1705,
LQHtransmission951_to_LQHtransmission1019_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1019,LQHtransmission951,
LQHtransmission1019_to_LQHtransmission232_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission232,LQHtransmission1019,
LQHtransmission232_to_LQHtransmission322_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission322,LQHtransmission232,
LQHtransmission322_to_LQHtransmission887_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission887,LQHtransmission322,
LQHtransmission887_to_LQHtransmission1389_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1389,LQHtransmission887,
LQHtransmission1389_to_LQHtransmission1723_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1723,LQHtransmission1389,
LQHtransmission1723_to_LQHtransmission1044_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1044,LQHtransmission1723,
LQHtransmission1044_to_LQHtransmission1018_heat,#823740,LQ heat distribution main,transmission,100000,1,20,LQHtransmission1018,LQHtransmission1044,
