nodes,latitude,longitude,comment
D0503100000014649,51.993599996579576,4.358222652887287,
D0503100000014654,51.99330174577661,4.358407359872556,
D0503100000014719,51.99349845461609,4.358287498577635,
D0503100000014723,51.9935491791376,4.35825510741339,
D0503100000014725,51.993959452661024,4.3579870778167225,
D0503100000014726,51.9940398418976,4.35831792954166,
D0503100000014729,51.99397971652259,4.358070478465031,
D0503100000014731,51.99401985602898,4.358235666792138,
D0503100000014733,51.99556465390839,4.357192811934173,
D0503100000014739,51.995335900254176,4.357692029697381,
D0503100000014741,51.99526447404085,4.357356373897336,
D0503100000014744,51.99530032310691,4.357524830511249,
D0503100000014745,51.99531809856794,4.3576083663022525,
D0503100000014747,51.995513096702176,4.357221846627877,
D0503100000014748,51.99540931682102,4.357280295135765,
D0503100000014835,51.99554285224151,4.357637214765608,
D0503100000014836,51.99546156277791,4.357250871982586,
D0503100000014837,51.9954957230581,4.357684067514123,
D0503100000014838,51.99577227080737,4.357075883393181,
D0503100000014843,51.99596685936827,4.357149131624659,
D0503100000014847,51.995805850324565,4.357509202894799,
D0503100000014848,51.99567805923074,4.357168284621896,
D0503100000014850,51.99592712534083,4.357075273490061,
D0503100000014852,51.99600639408124,4.357408997192175,
D0503100000014854,51.99585826773906,4.3574796447535,
D0503100000015289,51.99368793270065,4.358606832339577,
D0503100000015290,51.99336637496124,4.358662308020644,
D0503100000015291,51.99369248414561,4.359109540161017,
D0503100000015292,51.99359097861243,4.359174083180354,
D0503100000015293,51.993748034138704,4.358589217905999,
D0503100000015294,51.993646361400096,4.358654138783624,
D0503100000015295,51.99359563674297,4.358686526656587,
D0503100000015297,51.99374323692352,4.35907727145286,
D0503100000015298,51.99379010413053,4.359509828470933,
D0503100000015299,51.99338819881986,4.35882349833281,
D0503100000015300,51.99354021509818,4.359206360650342,
D0503100000015304,51.99379400217204,4.359044990736392,
D0503100000015305,51.99365349563665,4.359201135995133,
D0503100000015306,51.99368865261213,4.359574611196385,
D0503100000015307,51.993383767869055,4.358739075306396,
D0503100000015312,51.99363792058591,4.359607006960232,
D0503100000015314,51.99459656522408,4.358846824811258,
D0503100000015316,51.99459182753305,4.3594344413293085,
D0503100000015317,51.99389156277516,4.359445042374568,
D0503100000015318,51.99400240398976,4.358906379000838,
D0503100000015402,51.99408909320488,4.35933185748864,
D0503100000015404,51.99467448366554,4.359223418047403,
D0503100000015405,51.99457658432255,4.359363222273033,
D0503100000015406,51.99455700953945,4.359878829452763,
D0503100000015408,51.994621927669215,4.359575068282232,
D0503100000015409,51.99461180497382,4.358918023422261,
D0503100000015410,51.99406307861573,4.359155991213581,
D0503100000015412,51.9946268516109,4.3589883178873805,
D0503100000015413,51.994641896459584,4.35905861826448,
D0503100000015414,51.99465231118059,4.359729667728828,
D0503100000015415,51.99402289806677,4.358990689289082,
D0503100000015416,51.99460687940678,4.359504753285014,
D0503100000015418,51.99404299676377,4.359073374968212,
D0503100000015420,51.99461563556293,4.359659655183869,
D0503100000015424,51.9955947457797,4.359325814423708,
D0503100000015425,51.99537917400785,4.359447131375998,
D0503100000015428,51.99485597564385,4.358737135025154,
D0503100000015431,51.99494289599955,4.3591408555090245,
D0503100000015432,51.99533556982431,4.359471670870867,
D0503100000018688,51.99323252444841,4.3595872173660135,
D0503100000018691,51.99202170793398,4.360654256560718,
D0503100000018692,51.99209892307756,4.360602500187177,
D0503100000018693,51.9921284943382,4.360078419454977,
D0503100000018694,51.99207789657935,4.360114473831757,
D0503100000018695,51.99203741835371,4.360143316109766,
D0503100000018698,51.990709556291065,4.361504265793327,
D0503100000018699,51.99069092719646,4.361436126095011,
D0503100000018700,51.99116481516231,4.362004342600216,
D0503100000018701,51.99117882875167,4.360902901562415,
D0503100000018704,51.991922026164566,4.36141887231717,
D0503100000018705,51.9919443195608,4.3615008847209,
D0503100000018706,51.99208870970246,4.360999200538039,
D0503100000018707,51.99220906815948,4.361410372859365,
D0503100000018708,51.99402652584838,4.361260701705151,
D0503100000018710,51.99272939197504,4.361638592789892,
D0503100000018711,51.99271243580323,4.361569319665499,
D0503100000018712,51.9929992432949,4.361530596695941,
D0503100000018785,51.99348839136498,4.359239308853546,
D0503100000018786,51.99358615881791,4.359640064014117,
D0503100000018787,51.99394388409458,4.359411631314115,
D0503100000018788,51.99088835901775,4.360984850441259,
D0503100000018789,51.99083770551196,4.3610213466835095,
D0503100000018790,51.99075328297583,4.361082173569984,
D0503100000018791,51.99067730355099,4.361136916094963,
D0503100000018792,51.99071107258133,4.361112585450733,
D0503100000018793,51.99067230165731,4.361367986371304,
D0503100000018794,51.99138208354278,4.360758265515368,
D0503100000018795,51.99134143331342,4.360787192231342,
D0503100000018796,51.99122964335936,4.360866741925636,
D0503100000018797,51.99158816211656,4.361079389699042,
D0503100000018798,51.99154770341976,4.361108230337178,
D0503100000018799,51.99148701628464,4.361151494087318,
D0503100000018800,51.99143644699677,4.3611875518996674,
D0503100000018801,51.991385875874535,4.361223606760034,
D0503100000018802,51.991335304689855,4.361259655715846,
D0503100000018803,51.99125043414652,4.361347260448622,
D0503100000018804,51.99184644158395,4.361171574338655,
D0503100000018805,51.99187744277048,4.361254844761593,
D0503100000018806,51.99189973271132,4.361336859995311,
D0503100000018807,51.99165330897869,4.360893635867193,
D0503100000018808,51.991710556166495,4.360879760203131,
D0503100000018809,51.99179650764483,4.36079101361384,
D0503100000018810,51.99187848940225,4.360756236660597,
D0503100000018811,51.99192958783915,4.360719851384808,
D0503100000018812,51.99198068446673,4.360683466066904,
D0503100000018813,51.99168093905145,4.360365746530588,
D0503100000018814,51.99164031444108,4.360394713980868,
D0503100000018815,51.99157937758761,4.360438173791887,
D0503100000018879,51.99143718780874,4.360539565081432,
D0503100000018880,51.99147781245666,4.360510597894641,
D0503100000018881,51.99197670100129,4.360186579428755,
D0503100000018882,51.991926103182095,4.36022263064898,
D0503100000018883,51.99187551069265,4.360258675841068,
D0503100000018884,51.99183503602457,4.360287517775376,
D0503100000018892,51.99211986110825,4.361082881856665,
D0503100000018893,51.99214216250693,4.361164754494978,
D0503100000018894,51.99216446744363,4.361246627132813,
D0503100000018895,51.99218676872865,4.361328499934654,
D0503100000018896,51.99215002900952,4.36056615515239,
D0503100000018897,51.99219497878308,4.360507073591915,
D0503100000018899,51.9907673056549,4.361802821204717,
D0503100000018900,51.990765437921056,4.361708682441181,
D0503100000018901,51.990746812513976,4.36164053957874,
D0503100000018902,51.99072818711832,4.361572402595959,
D0503100000018903,51.99094677614809,4.362160148685338,
D0503100000018904,51.990996607220445,4.362124546047938,
D0503100000018905,51.99106941675692,4.362029257551287,
D0503100000018906,51.99110504344299,4.361989625921606,
D0503100000018907,51.991072396309626,4.362837271131953,
D0503100000018908,51.99103534987344,4.362701599205036,
D0503100000018909,51.99101682658412,4.362633761870256,
D0503100000018910,51.99099829963569,4.362565921762438,
D0503100000018911,51.99096125108999,4.362430250326711,
D0503100000018912,51.99094272766999,4.362362416128425,
D0503100000018979,51.99080269578133,4.361844965260744,
D0503100000018980,51.9910538731237,4.362769436596082,
D0503100000018981,51.991478129665126,4.362051973059058,
D0503100000018982,51.99145578974315,4.361969941917844,
D0503100000018983,51.99143344976411,4.361887910858685,
D0503100000018984,51.99138877143222,4.3617238489454415,
D0503100000018985,51.99136614899301,4.361640782079126,
D0503100000018986,51.99163095778577,4.361550768821157,
D0503100000018987,51.99165322650981,4.361632848299123,
D0503100000018988,51.99167549340473,4.361714930811514,
D0503100000018989,51.99172003054189,4.361879087265198,
D0503100000018990,51.99196661110263,4.361582897247607,
D0503100000019096,51.99153512405562,4.360001092748717,
D0503100000019098,51.99201676624498,4.359642591189679,
D0503100000019099,51.9920925263728,4.359211081149591,
D0503100000019100,51.99207011542529,4.359128760690409,
D0503100000019102,51.99113813203181,4.360931861110394,
D0503100000019103,51.991512745385805,4.3599189061396055,
D0503100000019104,51.99149036843068,4.359836716660212,
D0503100000019105,51.99146798962092,4.35975452730435,
D0503100000019106,51.99144561075386,4.359672338030849,
D0503100000019107,51.991423237399694,4.359590169096355,
D0503100000019108,51.99197630271826,4.3596714568156365,
D0503100000019109,51.991915612806366,4.359714755032963,
D0503100000019110,51.991865036904784,4.3597508295327225,
D0503100000019111,51.99181445739669,4.359786904033141,
D0503100000019112,51.99176387795325,4.359822987186297,
D0503100000019113,51.99167284382622,4.3598879265511465,
D0503100000019114,51.99171330386491,4.359859067222724,
D0503100000019115,51.991920150107966,4.3592423448966775,
D0503100000019116,51.99186976218911,4.359278313703993,
D0503100000019117,51.99180907796697,4.35932162969384,
D0503100000019194,51.99175850778169,4.359357727717872,
D0503100000019195,51.9917180480201,4.3593866049960415,
D0503100000019196,51.99166747239622,4.359422700085042,
D0503100000019197,51.991572515174944,4.359517622225385,
D0503100000019198,51.991616902178286,4.359458797880193,
D0503100000019223,51.99218212505198,4.3595402046680745,
D0503100000019224,51.992159723702656,4.359457927345232,
D0503100000019225,51.9921373258653,4.359375647111028,
D0503100000019226,51.99211492614776,4.359293364089043,
D0503100000019427,51.995119702308685,4.358412328330254,
D0503100000019429,51.99567040913432,4.358529969870952,
D0503100000019430,51.99565224955701,4.358445399273215,
D0503100000019431,51.99565360934024,4.358372992661405,
D0503100000019432,51.99561593910556,4.358276246431247,
D0503100000019433,51.99559777926991,4.358191667304958,
D0503100000019435,51.99517680261611,4.358406361524219,
D0503100000019436,51.99522888416172,4.358377019334075,
D0503100000019437,51.99528096392746,4.358347680028336,
D0503100000019438,51.99532803974549,4.358295017324192,
D0503100000019439,51.99536972041656,4.358271543039384,
D0503100000019440,51.99608561477052,4.3583660146394045,
D0503100000019441,51.99613808846581,4.358336290021359,
D0503100000019442,51.99619056212751,4.358306562421592,
D0503100000019443,51.99624308587912,4.358276807391084,
D0503100000019444,51.99618594747373,4.358051863860534,
D0503100000019513,51.99616767188595,4.357966811692841,
D0503100000019514,51.99614939446491,4.357881762547893,
D0503100000019515,51.99572592121693,4.3580399187127545,
D0503100000019516,51.99577805936665,4.358010481237936,
D0503100000019517,51.99583523272858,4.358004442253496,
D0503100000019518,51.99588233559126,4.357951600258294,
D0503100000019519,51.995986627909765,4.357892712808431,
D0503100000019520,51.995934473691705,4.357922159665208,
D0503100000019534,51.99520603335984,4.358815758298537,
D0503100000019535,51.99525816611512,4.358786298900151,
D0503100000019536,51.99531030065982,4.358756839391663,
D0503100000019537,51.99536747766148,4.358750801343419,
D0503100000019538,51.99541456787716,4.358697914385828,
D0503100000019539,51.99545627837035,4.3586743465532605,
D0503100000019619,51.99585592433876,4.359257756906354,
D0503100000019620,51.99583780972678,4.35917353994579,
D0503100000019621,51.99581969505472,4.359089323053646,
D0503100000019622,51.99580158034792,4.359005109141665,
D0503100000019623,51.995783465555526,4.358920892386364,
D0503100000019624,51.99576535072846,4.358836678611225,
D0503100000019625,51.99572912453959,4.358668257007225,
D0503100000019626,51.99598979296173,4.359186612103498,
D0503100000019627,51.99604228927598,4.3591569841022215,
D0503100000019628,51.9960947855822,4.359127356031184,
D0503100000019629,51.99613176204933,4.359080260176629,
D0503100000019630,51.996084983519566,4.358848284114077,
D0503100000019631,51.99606664592881,4.358763271104715,
D0503100000019632,51.99604831004875,4.358678255212288,
D0503100000019939,51.99273712936737,4.360016944446626,
D0503100000019940,51.99272038567516,4.359947614622796,
D0503100000019941,51.99383159452334,4.360402339573724,
D0503100000019942,51.99388298053236,4.360369667498494,
D0503100000019943,51.99374011126043,4.360026321322297,
D0503100000019944,51.99382694587754,4.359944287633149,
D0503100000019945,51.9937914784791,4.359993567770848,
D0503100000019946,51.99402878699632,4.360001929764309,
D0503100000019947,51.99400859911711,4.359918838039381,
D0503100000019950,51.99267851797078,4.361430776609485,
D0503100000019951,51.99326430233165,4.361362503252065,
D0503100000019952,51.99323020914368,4.361384300208534,
D0503100000019953,51.99317907298656,4.361416999865931,
D0503100000020024,51.99313645743067,4.3614442510269456,
D0503100000020025,51.99310236245459,4.361466050811218,
D0503100000020026,51.99305122267852,4.361498750363513,
D0503100000020027,51.99403537572264,4.358420087525591,
D0503100000020028,51.99270367166649,4.359878394830734,
D0503100000020030,51.99398840743204,4.359835729002236,
D0503100000020032,51.99278734769391,4.360224943253006,
D0503100000020033,51.992770607718754,4.360155613190805,
D0503100000020034,51.99275386765204,4.360086277357523,
D0503100000020035,51.99276122184304,4.360672957853897,
D0503100000020036,51.9927443305974,4.3606037738261145,
D0503100000020037,51.992727439311125,4.3605345898506975,
D0503100000020038,51.99271054798432,4.360465405927644,
D0503100000020039,51.9927700936464,4.361260215322852,
D0503100000020040,51.9927533071164,4.36119083646948,
D0503100000020041,51.99273652231757,4.361121454715625,
D0503100000020042,51.992719735705904,4.36105207596663,
D0503100000020043,51.992686164081405,4.360913309849448,
D0503100000020044,51.99270295082544,4.360982694317149,
D0503100000020045,51.99313809872808,4.361003008011082,
D0503100000020046,51.99311768468113,4.36091905193767,
D0503100000020047,51.99309727237184,4.360835095899919,
D0503100000020048,51.99307698110047,4.360751626407854,
D0503100000020049,51.99307928085401,4.360228132690947,
D0503100000020050,51.99309984917493,4.360311787813847,
D0503100000020051,51.993120421005855,4.360395440019968,
D0503100000020052,51.99332588127714,4.360070813873366,
D0503100000020053,51.99334632103458,4.360154556782482,
D0503100000020054,51.99336675888433,4.36023829398629,
D0503100000020055,51.99338720029481,4.360322034096054,
D0503100000020056,51.993384500995234,4.360845939508465,
D0503100000020131,51.991608518111086,4.361468058506528,
D0503100000020132,51.9933640885884,4.360762183946103,
D0503100000020133,51.99334367429923,4.360678425589911,
D0503100000020145,51.99368304588591,4.360523483640965,
D0503100000020146,51.99378020853008,4.360435014485329,
D0503100000020147,51.99358041113521,4.360101490935516,
D0503100000020148,51.99363738395815,4.36009182512274,
D0503100000020149,51.99368874760141,4.360059071804408,
D0503100000020157,51.99393438615064,4.360336977425549,
D0503100000020158,51.99408935033354,4.360251211213374,
D0503100000020159,51.994048974817,4.360085021564408,
D0503100000020165,51.99276330774055,4.361777133291282,
D0503100000028572,51.99598484252337,4.357232952061732,
D0503100000028573,51.99571922703181,4.357105756308978,
D0503100000028575,51.99600278441972,4.357316584210655,
D0503100000030019,51.99269365664232,4.360396224968495,
D0503100000030020,51.99330691252601,4.3613352578814615,
D0503100000030021,51.99314099465109,4.360479100996754,
D0503100000030022,51.993323260052215,4.360594678956668,
D0503100000030024,51.99372882612195,4.360467689239389,
D0503100000030026,51.99406916260455,4.360168116351304,
D0503100000030027,51.99274634810611,4.361707865966919,
D0503100000030105,51.99375254906964,4.35812523705833,
D0503100000030106,51.99370169765852,4.358157710059592,
D0503100000030108,51.99399980313058,4.358153146466634,
D0503100000030111,51.9952825739223,4.357441428147483,
D0503100000030112,51.99533948200224,4.3577849836579565,
D0503100000030113,51.9957542665137,4.357538287502001,
D0503100000030115,51.99569672124719,4.357536029676202,
D0503100000030235,51.99373938462881,4.359542215358892,
D0503100000030237,51.993544261361365,4.358719334173071,
D0503100000030238,51.99465694483568,4.359128915694932,
D0503100000030304,51.99408319400933,4.359238749461517,
D0503100000030305,51.9951511556975,4.359846951486814,
D0503100000031368,51.99384627634888,4.359011752181404,
D0503100000031429,51.99216185456417,4.362297278815683,
D0503100000031431,51.99080393650147,4.3610456774656905,
D0503100000031432,51.99129062052887,4.360823352007992,
D0503100000031433,51.99129484592109,4.3612884931159694,
D0503100000031434,51.99175539470916,4.360820481155288,
D0503100000031435,51.99152859235733,4.360474388857628,
D0503100000031436,51.99178443819824,4.360323571678387,
D0503100000031438,51.99223613827319,4.360477799514428,
D0503100000031439,51.99103855379293,4.362094569025075,
D0503100000031440,51.99097977447097,4.362498084581261,
D0503100000031441,51.9914111079306,4.361805879922683,
D0503100000031455,51.992695477844094,4.361500052457929,
D0503100000031457,51.99277811304807,4.3607421419340415,
D0503100000031822,51.99380450532891,4.358092060085643,
D0503100000031824,51.995916781349806,4.360213643049439,
D0503100000032612,51.99557961367581,4.358107053430588,
D0503100000032613,51.99613109072371,4.357796588844582,
D0503100000032617,51.99574723586668,4.358752467816245,
D0503100000032618,51.996029932859365,4.358593045209201,
LQHtransmission1,51.9925192,4.3570471,
LQHtransmission2,51.9952475,4.3555591,
LQHtransmission3,51.9932269,4.35929,
LQHtransmission4,51.9904389,4.3582907,
LQHtransmission5,51.9912792,4.3594615,
LQHtransmission6,51.9922395,4.3598615,
LQHtransmission7,51.9903346,4.358355,
LQHtransmission8,51.9922953,4.3620199,
LQHtransmission9,51.9948019,4.355798,
LQHtransmission10,51.9938785,4.3574356,
LQHtransmission11,51.9905437,4.3643557,
LQHtransmission12,51.9932444,4.3612202,
LQHtransmission13,51.9909351,4.361128,
LQHtransmission14,51.9917379,4.3574693,
LQHtransmission15,51.9947135,4.3602402,
LQHtransmission16,51.9927924,4.3603054,
LQHtransmission17,51.9951226,4.3602424,
LQHtransmission18,51.9940991,4.3585109,
LQHtransmission19,51.9911631,4.362801,
LQHtransmission20,51.9927804,4.3615201,
LQHtransmission21,51.9941791,4.3603824,
LQHtransmission22,51.9948438,4.3557672,
LQHtransmission23,51.9943351,4.3560409,
LQHtransmission24,51.993696,4.3580335,
LQHtransmission25,51.9921678,4.3572514,
LQHtransmission26,51.9947071,4.3547221,
LQHtransmission27,51.9918662,4.3616869,
LQHtransmission28,51.9928366,4.3623623,
LQHtransmission29,51.9953172,4.3579327,
LQHtransmission30,51.9922211,4.3627018,
LQHtransmission31,51.996142,4.3591872,
LQHtransmission32,51.9946279,4.3543129,
LQHtransmission33,51.9918786,4.3608915,
LQHtransmission34,51.9910509,4.3622297,
LQHtransmission35,51.9967831,4.3604306,
LQHtransmission36,51.9931628,4.3566817,
LQHtransmission37,51.9913677,4.3614037,
LQHtransmission38,51.9935547,4.3590795,
LQHtransmission39,51.9963389,4.3592279,
LQHtransmission40,51.9928594,4.360199,
LQHtransmission41,51.993919,4.3562789,
LQHtransmission42,51.9947357,4.3613246,
LQHtransmission43,51.9910007,4.3636101,
LQHtransmission44,51.9943575,4.361229,
LQHtransmission45,51.9937763,4.3612547,
LQHtransmission46,51.9940531,4.3587662,
LQHtransmission47,51.9960755,4.3605935,
LQHtransmission48,51.9910751,4.361779,
LQHtransmission49,51.9920911,4.3572945,
LQHtransmission50,51.9932911,4.3588052,
LQHtransmission51,51.9916415,4.361246,
LQHtransmission52,51.9948335,4.3572993,
LQHtransmission53,51.9914582,4.3576712,
LQHtransmission54,51.9930297,4.3605699,
LQHtransmission55,51.9925916,4.3573749,
LQHtransmission56,51.9928698,4.3570505,
LQHtransmission57,51.9918699,4.3623233,
LQHtransmission58,51.9960699,4.3571645,
LQHtransmission59,51.9921156,4.3599476,
LQHtransmission60,51.9898385,4.3648192,
LQHtransmission61,51.9941748,4.3605706,
LQHtransmission62,51.9962641,4.3580651,
LQHtransmission63,51.9888043,4.3594236,
LQHtransmission64,51.9936746,4.3606354,
LQHtransmission65,51.9946062,4.3613936,
LQHtransmission66,51.9892856,4.3590903,
LQHtransmission67,51.9932138,4.3621598,
LQHtransmission68,51.9953473,4.3580958,
LQHtransmission69,51.9928018,4.3605095,
LQHtransmission70,51.9917954,4.3617761,
LQHtransmission71,51.9939526,4.3611422,
LQHtransmission72,51.9953993,4.3571139,
LQHtransmission73,51.9935981,4.3598141,
LQHtransmission74,51.9965251,4.3576051,
LQHtransmission75,51.9940688,4.3610675,
LQHtransmission76,51.9934442,4.3603689,
LQHtransmission77,51.9910129,4.3610695,
LQHtransmission78,51.9950375,4.3584997,
LQHtransmission79,51.9930395,4.3610947,
LQHtransmission80,51.9915998,4.3602914,
LQHtransmission81,51.9917709,4.3629399,
LQHtransmission82,51.9941262,4.3603469,
LQHtransmission83,51.990001,4.3647298,
LQHtransmission84,51.9941705,4.3605777,
LQHtransmission85,51.9955852,4.3588119,
LQHtransmission86,51.9934635,4.3599058,
LQHtransmission87,51.9925966,4.3624973,
LQHtransmission88,51.9965678,4.3578195,
LQHtransmission89,51.9947758,4.3573323,
LQHtransmission90,51.9938048,4.3618321,
LQHtransmission91,51.992333,4.3571721,
LQHtransmission92,51.992973,4.3603392,
LQHtransmission93,51.9915034,4.3576197,
LQHtransmission94,51.9910305,4.3582013,
LQHtransmission95,51.9954488,4.3570855,
LQHtransmission96,51.9947388,4.3558324,
LQHtransmission97,51.9930016,4.3613799,
LQHtransmission98,51.9920781,4.3627689,
LQHtransmission99,51.9966494,4.3602782,
LQHtransmission100,51.9929428,4.3614253,
LQHtransmission101,51.9952214,4.3597625,
LQHtransmission102,51.991365,4.3577256,
LQHtransmission103,51.9955875,4.358609,
LQHtransmission104,51.9946915,4.359523,
LQHtransmission105,51.990933,4.3611295,
LQHtransmission106,51.9957102,4.3553312,
LQHtransmission107,51.9940265,4.3563337,
LQHtransmission108,51.9946946,4.3595371,
LQHtransmission109,51.9970295,4.3600691,
LQHtransmission110,51.9951991,4.3596584,
LQHtransmission111,51.9950291,4.3567604,
LQHtransmission112,51.9891241,4.359194,
LQHtransmission113,51.9960753,4.3575032,
LQHtransmission114,51.9928791,4.3568384,
LQHtransmission115,51.9912465,4.35942,
LQHtransmission116,51.9910579,4.3624193,
LQHtransmission117,51.9965872,4.3579165,
LQHtransmission118,51.9909996,4.3595938,
LQHtransmission119,51.9924492,4.3599514,
LQHtransmission120,51.9958722,4.3607075,
LQHtransmission121,51.9948837,4.3593793,
LQHtransmission122,51.9965491,4.3585196,
LQHtransmission123,51.9907677,4.3580755,
LQHtransmission124,51.9938748,4.3579195,
LQHtransmission125,51.9927709,4.360825,
LQHtransmission126,51.9950941,4.3570483,
LQHtransmission127,51.9937033,4.3618873,
LQHtransmission128,51.9906224,4.3642636,
LQHtransmission129,51.9921613,4.3591814,
LQHtransmission130,51.9912231,4.3578131,
LQHtransmission131,51.9935304,4.3581385,
LQHtransmission132,51.9929682,4.3608014,
LQHtransmission133,51.9917256,4.3600002,
LQHtransmission134,51.9894959,4.3589436,
LQHtransmission135,51.9913086,4.3606124,
LQHtransmission136,51.9937289,4.3587489,
LQHtransmission137,51.9909942,4.3579487,
LQHtransmission138,51.9973199,4.3599121,
LQHtransmission139,51.9939701,4.3578029,
LQHtransmission140,51.9915873,4.3630383,
LQHtransmission141,51.9901317,4.3646572,
LQHtransmission142,51.9964062,4.3573595,
LQHtransmission143,51.9933205,4.359231,
LQHtransmission144,51.9930146,4.3567624,
LQHtransmission145,51.9928392,4.3568698,
LQHtransmission146,51.9918619,4.3609052,
LQHtransmission147,51.9917756,4.36174,
LQHtransmission148,51.9929752,4.3606342,
LQHtransmission149,51.9909803,4.3596082,
LQHtransmission150,51.9930434,4.3577864,
LQHtransmission151,51.9915846,4.3630368,
LQHtransmission152,51.9926551,4.359815,
LQHtransmission153,51.989698,4.3648982,
LQHtransmission154,51.9953644,4.3592337,
LQHtransmission155,51.9929905,4.3575677,
LQHtransmission156,51.9915523,4.3628269,
LQHtransmission157,51.9927047,4.3624356,
LQHtransmission158,51.9961572,4.357479,
LQHtransmission159,51.9934714,4.3607583,
LQHtransmission160,51.9941496,4.3601527,
LQHtransmission161,51.9909001,4.3576969,
LQHtransmission162,51.9951148,4.3611225,
LQHtransmission163,51.9941691,4.3589971,
LQHtransmission164,51.992746,4.3613773,
LQHtransmission165,51.9951754,4.3593396,
LQHtransmission166,51.994365,4.358884,
LQHtransmission167,51.9917775,4.3609657,
LQHtransmission168,51.9908299,4.3573987,
LQHtransmission169,51.9963162,4.3594205,
LQHtransmission170,51.9916327,4.3612134,
LQHtransmission171,51.9954493,4.3580369,
LQHtransmission172,51.9917145,4.3629731,
LQHtransmission173,51.9937963,4.3612419,
LQHtransmission174,51.9912056,4.3619596,
LQHtransmission175,51.9917974,4.3614339,
LQHtransmission176,51.9920556,4.3590184,
LQHtransmission177,51.9924655,4.3625652,
LQHtransmission178,51.9953307,4.3555247,
